Principal components ,-118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARVIND,DISHTV,HINDZINC,IOC,WIPRO,ACC,ADANIPORTS,ABIRLANUVO,ALBK,AMBUJACEM,ANDHRABANK,APOLLOTYRE,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BANKBARODA,BANKINDIA,BATAINDIA,BHARATFORG,BHEL,BPCL,BHARTIARTL,BIOCON,CESC,CAIRN,CANBK,CENTURYTEX,CIPLA,COLPAL,CROMPGREAV,DLF,DABUR,DIVISLAB,DRREDDY,EXIDEIND,FEDERALBNK,GAIL,GMRINFRA,GODREJIND,GRASIM,HCLTECH,HDFCBANK,HAVELLS,HEROMOTOCO,HEXAWARE,HINDALCO,HINDPETRO,HINDUNILVR,HDIL,HDFC,ICICIBANK,IDBI,IDFC,IFCI,ITC,IDEA,INDIACEM,IBREALEST,IOB,IGL,INDUSINDBK,INFY,JSWSTEEL,JPASSOCIAT,JPPOWER,JINDALSTEL,KTKBANK,KOTAKBANK,LICHSGFIN,LUPIN,MRF,M&M,MARUTI,MCLEODRUSS,NMDC,NTPC,ONGC,OFSS,ORIENTBANK,PTC,PETRONET,PFC,POWERGRID,PNB,RANBAXY,RCOM,RELIANCE,RELINFRA,RPOWER,RECLTD,SSLT,SRTRANSFIN,SIEMENS,SBIN,SAIL,SUNPHARMA,SUNTV,SYNDIBANK,TATACHEM,TATACOMM,TCS,TATAGLOBAL,TATAMOTORS,TATAPOWER,TATASTEEL,TECHM,TITAN,UCOBANK,ULTRACEMCO,UNIONBANK,UNITECH,UPL,MCDOWELL-N,VOLTAS,YESBANK,ZEEL
0.505445572,-0.02882509,-0.104414026,-0.081199385,-0.008292822,0.025176055,0.048084158,0.005481661,0.140056283,-0.289026373,-0.080250997,0.42095123,0.022915707,-0.046551786,-0.014602238,-0.000688756,0.007495485,-0.008499568,-0.000680455,-0.01089953,-0.038251944,0.031648609,0.086424278,-0.004938593,-0.036758085,-0.018585129,-0.02154678,0.007671209,-0.001485893,0.037098986,0.010157949,-0.044719108,-0.000980997,0.184418871,-0.003180608,0.001897053,-0.036782513,0.017974008,-0.009277228,-0.058241404,-0.025789816,0.002976795,-0.016593229,0.068630905,-0.026018997,-0.004216892,0.052791577,0.084421288,-0.01851979,-0.031974687,0.031020719,-0.004330085,-0.008321977,-0.090366172,-0.143631546,-0.033882765,0.16293172,-0.170074513,-0.050634976,0.013229855,0.076324062,0.022495012,-0.06762907,0.002378088,-0.002650708,0.14357106,-0.091035585,-0.021265243,-0.094012371,0.009357324,0.004827138,0.007092975,-0.00415562,-0.013826666,-0.000179017,-0.030328957,-0.021421393,-0.116744113,0.062123199,-0.004968435,0.014225952,0.088638895,-0.01041662,0.020096026,-0.190171761,-0.026635058,0.005490236,0.029986084,-0.006194802,0.000634953,0.133091881,-0.012564172,-0.019918729,0.003594719,-0.016297302,0.008527128,0.151343718,0.023821386,0.028107939,-0.144493814,0.005887308,-0.023068602,0.002363675,0.20613398,-0.041074996,-0.178072588,-0.022704149,0.014304854,-0.042188496,0.009199818,-0.000869138,0.015613423,0.010419013,0.01490167,-0.005300163,0.098030819,0.040045336,0.046079916
0.038327553,-0.142928144,0.053815967,-0.001032306,-0.035916395,0.00118385,0.019257683,-0.011261592,0.032139612,0.067495039,0.189242863,-0.141025633,0.02313656,-0.063197415,0.061778142,0.008091234,-0.002867383,0.007559223,-0.010772858,0.015887475,-0.019879908,-0.014515611,0.027321292,-0.003660669,0.019975896,-0.043832605,-0.066503766,0.01380554,-0.000691373,-0.005771954,0.008648268,0.009609641,-0.04465406,0.082539694,0.004459911,-0.004408655,-0.028795682,0.007695045,0.025116379,0.223268186,-0.057400652,-0.001309929,0.004688492,-0.021207863,-0.002950181,-0.000976355,-0.003676544,0.072281705,-0.028432259,0.016241669,0.036996603,0.027555404,0.007998432,-0.492241175,-0.069726193,-0.138954756,-0.075679075,0.240382912,-0.016495642,-0.036428803,0.377220029,-0.026701854,0.053694933,-9.79E-05,0.010105281,0.112662175,-0.065777003,-0.00882325,-0.019865757,0.047592908,-0.03758167,0.008838175,0.001050338,-0.010651082,-0.004202483,-0.006099661,0.00623429,0.150184507,0.03390384,-0.001036625,0.060821394,-0.025567217,-0.084166631,0.024253122,-0.108779566,-0.015967124,0.011415064,-0.048086996,-0.024039677,-0.000916361,0.236983676,0.029589796,-0.015888988,0.017750119,-0.000306883,-0.0017877,-0.065282765,-0.0047414,-0.00612288,-0.141405269,0.005347776,0.004447202,0.021324834,-0.162232979,0.025781246,0.051375476,-0.021084233,0.018546571,0.010123551,-0.369529837,-0.002571241,-0.047380072,0.121747962,0.015436663,0.003358317,0.023747466,-0.019240315,-0.06828423
0.036805213,-0.060906377,0.044870407,0.033468725,0.00612638,0.000403212,0.017032372,-0.018116177,0.026955203,-0.004984951,0.021742664,0.147360202,-0.024015901,0.030062334,0.051408764,-0.004828338,0.006991057,-0.007286677,-0.01407779,0.005845742,0.046647814,-0.005205869,-0.064005063,-0.029342605,-0.053075184,-0.032432013,0.020345176,-0.03604434,0.035513963,-0.04217877,-0.017751462,0.002403181,-0.048867612,0.297310946,0.011895311,-0.00327636,0.019609287,0.016900541,0.051113892,-0.100556146,-0.037820245,-0.002158802,0.025329859,-0.003393529,0.016690723,-0.000608506,-0.017338312,0.043463906,-0.009383046,-0.037327467,0.02466983,0.001751165,-0.016418008,0.509898256,0.072668527,-0.026098428,0.060560719,0.475672893,0.040271266,0.000702262,-0.025532667,-0.022318368,0.018064612,-0.003958441,-0.01168338,0.08644297,-0.127074043,0.004809696,-0.037610094,0.021929645,0.027189928,-0.017619989,-0.000527,-0.003339262,-0.008162566,0.007787994,0.0087859,0.07174304,0.051168193,-0.000538804,-0.017535195,-0.010089485,-0.120930125,0.042394261,-0.250668924,-0.014538654,-0.001900576,0.023893339,-0.000916469,-0.008182966,-0.095547062,0.03109373,-0.004931685,-0.006653214,-0.022172924,0.003999327,-0.068809694,-0.043132795,0.012783348,0.226115893,-0.047884128,0.007349996,-0.002204627,-0.007905252,-0.021495398,0.061261457,0.010060727,-0.012863925,-0.004041798,-0.362442058,0.001061026,0.022365261,-0.078156783,0.078057076,-0.005828789,-0.003774143,-0.049542434,0.010137023
0.059668454,-0.735692254,0.061054371,-0.034140393,-0.038381365,0.006167298,0.063825794,0.006383052,0.039678753,-0.137200078,-0.076681167,-0.080635413,0.005986637,0.037214045,-0.035983886,0.005165555,0.000762104,0.014277045,-0.024691467,0.012729149,0.016235792,-0.008467325,-0.031741563,-0.008349593,0.01562024,-0.001403597,-0.020993588,0.00344997,-0.001292914,0.026120092,-0.003989527,0.096952101,-0.005955218,-0.327060702,-0.001103398,-0.013308201,0.106368951,0.028614961,0.041788731,0.019113543,0.006785215,-0.002805304,0.016648732,-0.037140537,-0.025942219,-0.005559651,0.136873627,0.033647217,0.056664838,-0.022215215,-0.000406428,0.020403923,0.010932255,0.118305033,-0.093961707,-0.179650372,0.125553299,0.131621722,-0.054406163,-0.026268125,-0.069224564,-0.014775061,-0.027125507,0.001271131,-6.46E-05,0.049755311,-0.05829679,-0.003284162,0.143770405,0.014000629,0.026916055,0.005407495,0.000642805,-0.003801291,-0.000154368,0.032538207,-0.000252564,0.031820332,-0.000719745,-0.003921996,-0.031881266,-0.155382689,0.028506355,0.084137343,0.100778175,0.001733875,0.001803033,-0.041296359,0.014943813,-0.002991821,-0.011116973,-0.071022247,-0.022534901,-0.010738065,0.010733438,-0.003354657,-0.050474313,0.025518524,0.001626698,-0.03761966,-0.021103488,0.009727771,-0.008729155,-0.017433438,-0.00772054,-0.171476147,0.012977641,0.015539186,-0.029465598,0.127671185,0.005403045,-0.002278323,0.033836971,0.079048203,0.000988984,-0.007056846,-0.038011683,0.09086595
0.081783462,-0.144273083,0.155365973,0.00716962,-0.000664095,0.008587999,-0.048187139,0.007170022,-0.003407839,0.033051484,-0.042242666,0.275196429,0.008014467,0.007062539,0.010161886,-0.005683027,-0.004524456,-0.018411478,-0.014621682,0.008157371,-0.009032586,-0.008494769,-0.008996933,-0.024876387,-0.025913925,-0.01539042,-0.057165383,0.013128829,-0.02030952,-0.01441202,0.000178565,-0.015584181,-0.002119597,0.257389473,0.005753837,0.008444532,0.018794187,0.004557753,0.002637874,-0.050665061,-0.042639303,-0.002257393,-0.015654611,-0.003373743,-0.004308559,-0.000113841,-0.164136774,-0.014173585,-0.012011612,-0.013311754,0.01083754,-0.012923355,0.011768201,-0.106362898,0.036541532,0.070685019,-0.009906481,0.164050331,0.004224342,-0.042945532,0.023119249,0.006144299,-0.071660818,0.001130786,-0.003790223,-0.258260881,0.241109372,0.002014086,-0.014073715,-3.21E-06,-0.024043529,0.016370654,-0.001056966,0.020752816,-0.004751518,0.01314304,-0.002766707,-0.025916299,-0.025305539,-0.001887081,-0.058725597,-0.041812555,-0.059369477,-0.055372236,0.22944366,0.021134301,0.006714527,-0.095056846,0.014971176,0.005182193,0.000555127,0.029263549,-0.024072922,-0.009381134,0.006907614,0.003686101,-0.034793832,-0.010367384,-0.009935325,0.236231303,-0.06162572,0.01531845,0.000825292,-0.013982098,0.010239845,0.0799094,0.006955499,-0.003963494,-0.040545841,0.193992245,0.004616157,0.02932086,0.628391678,-0.039111348,-4.53E-05,-0.009159346,0.016711516,-0.01387131
0.135168286,0.182682363,0.069016734,-0.081716453,0.006572899,-0.004529334,-0.0460599,-0.000634826,-0.067958323,0.073869236,0.315457342,0.353660677,0.029940729,0.004730824,-0.008356313,0.00582635,0.003366072,-0.027416347,0.04048552,-0.010925851,0.024046882,-0.015676503,0.045314907,-0.050714494,-0.000113602,-0.012745763,-0.044211941,0.011995978,-0.034475942,-0.004127545,-0.004519316,0.006993246,-0.03255631,-0.525282397,-0.006612913,0.006099201,-0.040943151,-0.010479779,0.020811868,0.164104886,0.026712785,-0.00201834,0.025816334,-0.022364245,0.026903662,0.004863323,-0.228595371,-0.089688832,0.01348049,0.032426532,0.029645726,-0.015105017,0.001923233,0.184567263,-0.042387762,0.069349918,0.064502646,0.184526998,0.082358576,-0.043478776,0.025768706,-0.00265436,-0.008905956,2.46E-05,0.00156655,-0.00539861,-0.021790674,0.000188496,0.030526366,-0.004225139,-0.008511787,0.0053171,-0.002243726,-0.005602803,-0.00116955,-0.00434831,-0.00364403,-0.064624822,0.019704595,-0.002831916,-0.0044561,-0.027699538,-0.019450593,0.050533625,0.235215582,-0.002870318,-0.004138653,-0.018185092,-0.003076358,-0.000104772,-0.034116331,-0.019678997,0.004089969,0.008119129,0.014954161,0.000900256,-0.030003381,0.020355755,-0.007053217,-0.295673964,-0.00452955,-0.002009468,0.015825384,0.139437949,-0.040961887,0.11180198,-0.011503735,-0.001881247,-0.016401602,-0.174936649,-0.007490667,-0.008670425,0.072844506,-0.019628785,0.002908853,0.008258203,0.012403132,0.023025077
0.178701172,-0.107158411,-0.214225378,-0.021774113,0.034709799,-0.018312817,-0.120548123,0.000276155,0.002162532,0.067192375,-0.03469296,-0.11921376,0.020019402,-0.033642065,-0.049329126,-0.001085767,0.001190897,0.004285281,-0.004375794,0.004674762,-0.013687186,-0.027073672,0.026419655,-0.031701964,0.029582974,0.014129597,-0.015734719,0.004030096,-0.029657997,-0.008835385,-0.005891113,-0.04933328,0.006986158,0.330075748,0.006060158,-0.006825241,0.02121875,-0.023338892,0.013884403,0.145365323,0.056912573,-0.004101317,-0.020076824,-0.026266481,-0.00963538,0.001314413,-0.064634513,0.095176775,-0.015057035,-0.004127727,0.023262617,-0.007165715,0.009313144,0.02580766,-0.03073807,-0.178463158,0.05938158,0.237446469,0.137381055,-0.003186136,0.035533918,0.024789919,0.033598795,5.40E-05,0.007138219,0.105795149,0.25094488,0.007673883,-0.046132969,0.025727056,-0.07460776,-0.031021818,0.000220945,-0.007597718,0.001986768,-0.000902447,0.006491433,-0.094269596,-0.003024712,-0.000822269,0.04860221,0.005034036,-0.072620327,0.022999282,0.3077229,-0.005192128,0.012712497,0.07016651,-0.006235196,0.002158833,-0.202310507,0.015590843,-0.010438679,0.003492054,-0.007204222,-0.004420072,0.044905415,0.030885588,0.003202256,-0.287411134,-0.032896983,-0.024128337,0.009019292,0.023566975,0.029824977,0.321251743,-0.017789779,-0.009087266,0.018804141,0.256101715,-0.002107307,0.002633643,-0.305286358,-0.030891721,-0.001420112,0.037988461,0.031438,-0.024779957
0.110472044,0.058919311,-0.098206235,0.025001376,1.66E-05,-0.006397595,0.015089984,0.019213594,0.012988304,0.02935239,-0.187171925,-0.168190278,-0.009519153,0.014621106,0.016210268,0.000296113,0.004058356,-0.016851293,-0.008212731,0.004644314,0.020423688,0.009163371,0.021273232,0.007079524,-0.003035516,0.002451215,0.036750734,-0.013067996,-0.023441498,-0.000735814,-0.005867624,0.029136377,-0.047127936,0.08835885,0.009287303,-0.00038557,-0.045914735,0.005844993,0.008748906,0.159841335,0.020424779,-0.002367534,-0.00969095,-0.008980077,0.003751625,0.000350998,0.023987234,0.020234395,-0.028837242,0.003182787,-0.046924386,-0.011574947,-0.002697512,0.106449738,0.091736132,-0.030375341,-0.051257423,-0.11349814,0.030638785,-0.021371107,-0.056504911,0.00248332,-0.027940778,0.000758224,0.003645259,0.160333421,-0.698879968,-0.017350094,-0.01907076,0.025774713,0.025805571,-0.042740857,0.001236691,-0.015053277,0.000448031,-0.01747219,0.014365573,-0.150708661,-0.013278969,-0.004160155,0.018737795,-0.08532579,0.051097004,-0.022685042,0.300643911,-0.000231556,-0.003002217,-0.04204438,-0.008971721,-0.002476893,0.065683915,-0.014918925,-0.000352484,0.001751507,-0.012720186,-0.002336246,0.005836566,-0.039866234,-0.015377664,0.021940519,0.02504808,-0.015677668,0.003602146,-0.010579823,0.014026381,0.262619833,-0.001071229,0.007324581,-0.007483363,-0.010471084,0.000400118,0.059503705,0.294406052,0.07033192,-0.000328021,0.051199553,-4.63E-05,0.008389191
0.090491832,-0.140805061,-0.072210518,-0.015160979,-0.008077013,0.00057862,-0.078088313,-0.007946886,0.13841166,0.039449156,-0.118042059,0.069160194,-0.027277388,0.039222333,0.023642766,0.008355122,0.004272251,0.012200486,0.007217826,0.011275942,0.018966089,0.001464381,-0.005292986,0.030593243,0.003407217,0.011231698,0.004701934,0.010517568,-0.014486325,-0.010018767,0.001797182,0.055409383,0.037655892,0.02992899,-0.00872533,0.000372331,-0.051289998,-0.011842074,0.010331332,0.320818776,-0.005458308,-0.004763531,0.024344289,0.019026049,-0.000638225,-0.000231728,-0.060149548,0.082417808,0.023442802,-0.003351839,-0.017636293,-0.026445168,-0.003357972,0.014278561,0.014395561,-0.007653702,-0.035882692,-0.30472881,-0.014647438,0.002655666,-0.117647042,8.76E-05,0.008955777,0.002157942,-0.003153933,-0.033439183,0.28133361,-0.024148873,-0.004471365,-0.00411461,0.03800105,-0.008400244,0.000116117,0.00753635,0.005936964,0.003908131,-0.001696199,-0.112560525,-0.034421199,-4.40E-05,-7.15E-05,0.003223405,0.105800948,-0.038039143,0.341267787,0.00277387,0.011784546,-0.013877222,-0.006643448,-0.001268657,0.027104131,-0.017969901,0.000756155,0.006302512,-0.0054549,0.000751329,-0.011868425,-0.029653484,0.013948508,0.336449416,-0.023850635,0.02364058,-0.001725249,-0.005102893,-0.010136123,-0.062651415,-0.01384624,-0.006665722,-0.041919383,-0.541256305,0.001598191,-0.029161569,-0.179026474,0.016186656,0.000367243,0.085779298,-0.019066176,-0.015737386
-0.058222189,0.039340963,0.02129874,0.019192823,0.003792856,0.01146363,0.00183795,-0.000241407,0.011593853,0.0044439,-0.083062378,0.084421021,0.103557751,0.020406817,-0.01404018,-0.004300935,0.00157433,-0.005175381,-0.001540527,-0.003748165,0.006917475,0.01480072,0.006728153,0.021982009,0.022214718,-0.008726669,0.019610877,-0.003905802,0.000765174,-0.02299225,0.007336663,-0.029217146,-0.003268715,-0.013796787,0.000891375,-0.001662808,-0.012910459,0.004780771,0.010411681,0.760770322,-0.025987437,0.001489918,0.005752915,-0.004384318,0.015336893,-0.000723248,-0.076144093,0.038983807,-0.013014042,-0.004742186,-0.010285822,-0.008705364,0.011159829,0.155925894,0.003615417,-0.183582049,0.040856224,-0.084893673,-0.073268241,0.008644557,-0.061052076,-0.000302145,-0.016743015,0.000494518,-0.007507448,-0.116837279,0.026135629,-0.0094427,-0.008055126,0.014407286,-0.016436532,0.007602933,0.001088362,-0.002490801,-0.002236451,0.013343205,0.004568592,0.115174865,-0.01179116,0.003262223,0.007369642,-0.053262145,-0.011924191,-0.013041873,-0.431300744,-0.009222165,-0.011932146,0.01108681,-0.01379356,-0.000523965,-0.020072263,0.014279505,0.01759476,-0.010130439,0.004538754,-0.005669146,-0.023885698,0.003724835,-0.019541375,0.048422471,-0.011732869,-0.018258876,-0.00017943,0.033998495,-0.024213179,0.068769388,-0.00347131,0.002285953,-0.006388112,0.245015603,0.000951864,0.013541659,0.077870084,-0.041943813,0.001878586,-0.047051948,-0.001855101,-0.027955822
-0.076049888,0.207392918,-0.003786174,-0.048641136,-0.013214169,-0.00015737,0.017514643,-0.003499384,0.028603255,-0.037690982,0.05912967,-0.057009364,0.014558521,-0.000726411,-0.017329332,0.003263934,0.000980817,0.014679167,0.017651522,-0.005126076,-0.01764138,0.009703344,0.014861083,-0.00676634,0.00377141,-0.003064197,0.007821523,-0.00391078,-0.019510881,-0.042411684,-0.001320439,0.014573751,-0.027362184,-0.064950841,0.006141546,-0.000728064,-0.018934995,-0.008595062,-0.002941259,-0.206222551,-0.024640399,-0.000449407,-0.010826843,0.022666789,-0.008744966,0.001172628,0.074134361,0.055300418,0.020763622,-0.016342278,0.026860576,0.004236534,0.002965699,0.119061932,-0.012383094,-0.85265487,-0.019280636,-0.073581606,0.070107311,0.007661141,-0.012222272,-0.012454485,-0.015419322,0.000775878,-0.00098624,-0.088903235,0.114348278,0.014404773,0.037758332,-0.004719348,0.020478288,0.026300847,0.000695814,-0.009304806,0.006494012,0.017993317,0.003569973,-0.089482175,0.045814916,-0.000610667,-0.022556726,0.078072435,0.05262832,0.043291439,0.026210898,-0.008809904,-0.013819334,0.028259644,-0.005624753,0.001306148,0.04838106,-0.017364712,-0.024648806,-0.003052535,-0.000344312,-0.003851387,0.099515229,0.037839524,0.003845791,0.020672384,-0.00117571,-0.01090258,0.003066559,0.043779694,0.017658088,0.015659314,-0.014605227,0.000912916,0.002174781,-0.104583993,-0.000814422,-0.003225786,0.207663096,-0.026353978,0.000150595,0.000806109,0.017170634,-0.053554657
-0.014360108,0.001936919,-0.012012913,0.005468889,0.011144994,0.001308445,-0.007388678,0.004150307,0.025383235,-0.022183817,0.026768166,0.007088706,-0.984738987,0.01024181,-0.004392843,0.000831725,0.000595922,0.00013426,7.64E-05,-0.000532168,0.01732743,-0.013190185,0.002924558,-0.004152837,-0.008297297,-0.005525042,0.013616932,0.007149301,0.006953694,-0.001077475,-0.00378295,0.004725935,-0.013140365,0.000738414,-0.001927481,0.003346913,-0.007310842,-0.0030493,-0.000774917,0.090837629,0.005291793,0.001271279,-0.007308793,0.007671435,-0.00169459,0.00142316,0.0011678,-0.013309318,-0.004269777,-0.001130037,0.004375243,-0.001684242,-0.010808227,0.006780214,-0.009275153,-0.026626747,0.009686069,0.006680295,-0.02228863,0.007486934,-0.025820174,0.013772798,0.010994193,-0.001094796,0.000505076,0.003970115,0.026588754,-0.002115287,-0.020397,-0.002604004,0.009283878,0.007887923,0.000273235,0.007660126,0.000459493,-0.008721471,-0.000218562,0.02395047,-0.017552808,-0.000438493,0.01377295,0.014846809,-0.00202361,0.004913664,-0.036659127,0.002854936,0.003375443,0.002913439,0.000463819,-0.001644566,0.008090456,0.010671586,-0.001647107,-0.005212727,-0.002213621,0.000580576,0.017662807,-0.008369088,-0.000452647,-0.071509679,-0.021973955,-0.002269536,0.001958786,0.01283893,-0.002081646,-0.000485207,0.000401812,-0.002422915,0.011358262,0.029442788,-0.004734064,-0.008785112,0.056346421,-1.24E-05,0.002293922,0.013506107,0.012750337,0.011488307

Class A,(99),

0.0833304796161,0.083763971239,0.085246430367,0.0860702408863,0.0821441096359,0.0809290805355,0.0795528087671,0.0798861536687,0.0810549528829,0.0794107482302,0.0796485947242,0.0791323156069,0.0779637692232,0.0761083961559,0.0755193699666,0.0727888464012,0.0745861561127,0.0759952824846,0.076334693303,0.0777002668739,0.0759971090443,,0.0769271947989,,0.0790456296759,0.0803288153146,0.0807291108574,0.0802385226222,0.0799403913239,0.0815212671388,0.0792947966648,0.0778075673885,,0.0781427558716,0.0767769716338,0.0768110006608,0.0779136775103,0.0792120187292,0.0781613556021,,0.0759512257635,0.0765066560009,0.0744282383549,0.0750317030524,0.0742532901844,0.0753488386728,0.0779468534958,0.0785287287522,0.0785568695125,0.0793193511547,,0.0791976348395,0.0828334046815,0.0820105765417,0.0835710617799,0.0854164569854,0.086288043538,0.0828269183201,,,0.0904922602254,0.091244153363,0.0924119978125,0.0929253072595,0.096259340472,,,0.0956661176277,0.0967154400412,0.0971963985708,0.0965781323279,0.0994633875313,0.101539980209,0.100884470346,0.0987366388454,0.101255105603,,,0.103148749757,0.105065862184,0.103327900197,,0.103506865371,0.103546336176,0.104850761579,0.106556489746,0.118553902597,,,,,0.129305305162,0.126129244387,0.131633561926,0.130624086427,0.131095667329,,0.134520761269,0.138111381996,0.138830517884,0.140119914302,,0.141174944237,0.142896922115,0.141405081441,0.138791416688,0.136475570541,0.13902117254,0.137789400088,0.134912588785,0.136878825449,0.134188563384,,0.137386910267,0.136462192488,0.139278401906,0.138256101825,0.137801869608,

Class B,(19),

,,,,,,,,,,,,,,,,,,,,,0.168144602118,,0.16802648791,,,,,,,,,0.169442896876,,,,,,,0.166831312532,,,,,,,,,,,0.174462950969,,,,,,,,0.187783701318,0.19059501115,,,,,,0.213469621822,0.206041574639,,,,,,,,,,0.229111436001,0.22800047047,,,,0.221188625037,,,,,,0.262855536578,0.263856232675,0.264111110518,0.266039478362,,,,,,0.297341411818,,,,,0.301990873224,,,,,,,,,,,0.290940027332,
